Date,Close,High,Low,Open,Volume,Price,India_10Y_Yield,India_PMI,Log_Return,EMA,MACD_Line,RSI,Sentiment_Score,Log_Return_lag1,EMA_lag1,MACD_Line_lag1,RSI_lag1,India_10Y_Yield_lag1,India_PMI_lag1,Sentiment_Score_lag1,Target_Return
2022-12-07,18560.5,18668.30078125,18528.400390625,18638.849609375,200500,18560.5,7.241565859033013,59.41052313357356,-0.004421663914122268,18446.081464283856,209.6389279733994,59.892819016729,0.03451443524291373,-0.0031223832280691255,18434.03740789268,227.02240815341065,64.35725345981805,7.000917815158567,59.14987875111062,-0.08087987084986673,-0.004421663914122268
2022-12-08,18609.349609375,18625.0,18536.94921875,18570.849609375,202800,18609.349609375,7.475772311780197,55.68966613471076,0.0026284549446723396,18461.630811435396,197.52717954349282,61.59673046472834,-0.07842309406947018,-0.004421663914122268,18446.081464283856,209.6389279733994,59.892819016729,7.241565859033013,59.41052313357356,0.03451443524291373,0.0026284549446723396
2022-12-09,18496.599609375,18664.69921875,18410.099609375,18662.400390625,215800,18496.599609375,7.045424333667372,58.117620759845806,-0.006077211303593385,18464.961173143933,176.79259396970883,55.71338234027499,-0.019504286171745003,0.0026284549446723396,18461.630811435396,197.52717954349282,61.59673046472834,7.475772311780197,55.68966613471076,-0.07842309406947018,-0.006077211303593385
2022-12-12,18497.150390625,18521.55078125,18345.69921875,18402.150390625,193900,18497.150390625,7.187221417282896,55.50416760729222,2.977698935843848e-05,18468.026812904034,158.57675484244464,55.735624067596305,0.004383348513433111,-0.006077211303593385,18464.961173143933,176.79259396970883,55.71338234027499,7.045424333667372,58.117620759845806,-0.019504286171745003,2.977698935843848e-05
2022-12-13,18608.0,18617.25,18490.19921875,18524.400390625,187600,18608.0,7.198106009240049,59.97758436455979,0.005974908495510217,18481.35759262746,151.34064738698362,60.08089173072262,-0.04132871923354127,2.977698935843848e-05,18468.026812904034,158.57675484244464,55.735624067596305,7.187221417282896,55.50416760729222,0.004383348513433111,0.005974908495510217
2022-12-14,18660.30078125,18696.099609375,18632.900390625,18671.25,208000,18660.30078125,7.159590054094073,55.96923941528649,0.002806718551028224,18498.399801067702,148.1187947807157,61.977433070255024,-0.04016589001727569,0.005974908495510217,18481.35759262746,151.34064738698362,60.08089173072262,7.198106009240049,59.97758436455979,-0.04132871923354127,0.002806718551028224
2022-12-15,18414.900390625,18652.900390625,18387.69921875,18614.400390625,183100,18414.900390625,7.408061880302685,58.27853078172893,-0.01323817358829901,18490.447476263635,124.33048827545645,49.97908313959482,0.03642808260686045,0.002806718551028224,18498.399801067702,148.1187947807157,61.977433070255024,7.159590054094073,55.96923941528649,-0.04016589001727569,-0.01323817358829901
2022-12-16,18269.0,18440.94921875,18255.150390625,18319.099609375,277700,18269.0,7.030600203235629,58.01139467243371,-0.007954506384605002,18469.357240429003,92.63727693770852,44.46727215812359,-0.009951535149450533,-0.01323817358829901,18490.447476263635,124.33048827545645,49.97908313959482,7.408061880302685,58.27853078172893,0.03642808260686045,-0.007954506384605002
2022-12-19,18420.44921875,18431.650390625,18244.55078125,18288.099609375,154800,18420.44921875,7.005590628949897,57.98797093686896,0.008255783729645224,18464.69933360243,78.83213704987065,50.56209836299306,0.018340641328613058,-0.007954506384605002,18469.357240429003,92.63727693770852,44.46727215812359,7.030600203235629,58.01139467243371,-0.009951535149450533,0.008255783729645224
2022-12-20,18385.30078125,18404.900390625,18202.650390625,18340.30078125,169000,18385.30078125,7.42103719628846,57.61460919296324,-0.0019099433205291773,18457.137566711725,64.3139083679489,49.21217671069493,-0.02911032005908358,0.008255783729645224,18464.69933360243,78.83213704987065,50.56209836299306,7.005590628949897,57.98797093686896,0.018340641328613058,-0.0019099433205291773
2022-12-21,18199.099609375,18473.349609375,18162.75,18435.150390625,187600,18199.099609375,7.153358123188842,57.23022009363393,-0.01017935391694218,18432.562523155844,37.352651007549866,42.70720134208695,0.09437944878407378,-0.0019099433205291773,18457.137566711725,64.3139083679489,49.21217671069493,7.42103719628846,57.61460919296324,-0.02911032005908358,-0.01017935391694218
2022-12-22,18127.349609375,18318.75,18068.599609375,18288.80078125,195700,18127.349609375,7.4059229281513055,59.72012596459516,-0.0039502948868902,18403.494626605287,10.079840813417832,40.48641594487687,0.05944613233186413,-0.01017935391694218,18432.562523155844,37.352651007549866,42.70720134208695,7.153358123188842,57.23022009363393,0.09437944878407378,-0.0039502948868902
2022-12-23,17806.80078125,18050.44921875,17779.5,17977.650390625,221500,17806.80078125,7.477721681033461,59.535533459842846,-0.01784137526808462,18346.666641333355,-36.97346218982784,32.384322200504116,0.05604879581915803,-0.0039502948868902,18403.494626605287,10.079840813417832,40.48641594487687,7.4059229281513055,59.72012596459516,0.05944613233186413,-0.01784137526808462
2022-12-26,18014.599609375,18084.099609375,17774.25,17830.400390625,176700,18014.599609375,7.104781483585442,57.13378870034148,0.01160206785899442,18315.041209718274,-56.84069093522703,40.67280985422354,0.05185234684822762,-0.01784137526808462,18346.666641333355,-36.97346218982784,32.384322200504116,7.477721681033461,59.535533459842846,0.05604879581915803,0.01160206785899442
2022-12-27,18132.30078125,18149.25,17967.44921875,18089.80078125,214300,18132.30078125,7.012785467593577,58.12890143878752,0.006512402811413872,18297.637359387965,-62.36915910828611,44.80030829048575,-0.04863121188055844,0.01160206785899442,18315.041209718274,-56.84069093522703,40.67280985422354,7.104781483585442,57.13378870034148,0.05185234684822762,0.006512402811413872
2022-12-28,18122.5,18173.099609375,18068.349609375,18084.75,193900,18122.5,7.334912236341173,58.29649257537858,-0.0005406611691443354,18280.957610874826,-66.77164909733983,44.522543180029466,0.05628151534381995,0.006512402811413872,18297.637359387965,-62.36915910828611,44.80030829048575,7.012785467593577,58.12890143878752,-0.04863121188055844,-0.0005406611691443354
2022-12-29,18191.0,18229.69921875,17992.80078125,18045.69921875,281100,18191.0,7.364930713928548,59.17396713636193,0.0037727060871833766,18272.39021936294,-63.99557545232528,46.99608468284109,-0.021823529667095137,-0.0005406611691443354,18280.957610874826,-66.77164909733983,44.522543180029466,7.334912236341173,58.29649257537858,0.05628151534381995,0.0037727060871833766
2022-12-30,18105.30078125,18265.25,18080.30078125,18259.099609375,192000,18105.30078125,7.405869323325277,59.32687351668003,-0.004722210041123311,18256.47693954266,-67.92769958569261,44.33290873946603,-0.05877885287755089,0.0037727060871833766,18272.39021936294,-63.99557545232528,46.99608468284109,7.364930713928548,59.17396713636193,-0.021823529667095137,-0.004722210041123311
2023-01-02,18197.44921875,18215.150390625,18086.5,18131.69921875,256100,18197.44921875,7.328761291132785,58.0397703630994,0.005076675205536103,18250.85525184812,-62.883446276100585,47.76082561521802,0.02718426270399482,-0.004722210041123311,18256.47693954266,-67.92769958569261,44.33290873946603,7.405869323325277,59.32687351668003,-0.05877885287755089,0.005076675205536103
2023-01-03,18232.55078125,18251.94921875,18149.80078125,18163.19921875,208700,18232.55078125,7.222497493836264,57.20673365014588,0.001927069632871597,18249.111968934012,-55.41465084805532,49.04793859266284,0.09654867430487815,0.005076675205536103,18250.85525184812,-62.883446276100585,47.76082561521802,7.328761291132785,58.0397703630994,0.02718426270399482,0.001927069632871597
2023-01-04,18042.94921875,18243.0,18020.599609375,18230.650390625,235200,18042.94921875,7.451978367238225,55.03722586694665,-0.010453517612292944,18229.477421297437,-64.05643547454383,42.89940215633525,0.04746933038185369,0.001927069632871597,18249.111968934012,-55.41465084805532,49.04793859266284,7.222497493836264,57.20673365014588,0.09654867430487815,-0.010453517612292944
2023-01-05,17992.150390625,18120.30078125,17892.599609375,18101.94921875,269900,17992.150390625,7.159955530463785,56.88368484391123,-0.0028194100932680756,18206.87484694768,-74.14940475627009,41.40189909388507,0.08775110950302348,-0.010453517612292944,18229.477421297437,-64.05643547454383,42.89940215633525,7.451978367238225,55.03722586694665,0.04746933038185369,-0.0028194100932680756
2023-01-06,17859.44921875,18047.400390625,17795.55078125,18008.05078125,238200,17859.44921875,7.1880541780566665,58.23011311374414,-0.0074028372147649955,18173.786691881236,-91.79784277891667,37.69969727416032,0.09340433275543544,-0.0028194100932680756,18206.87484694768,-74.14940475627009,41.40189909388507,7.159955530463785,56.88368484391123,0.08775110950302348,-0.0074028372147649955
2023-01-09,18101.19921875,18141.400390625,17936.150390625,17952.55078125,257200,18101.19921875,7.364958107429735,59.96117350413864,0.01344545509952314,18166.87359920207,-85.29393703849564,46.99808764445003,-0.007275178687656994,-0.0074028372147649955,18173.786691881236,-91.79784277891667,37.69969727416032,7.1880541780566665,58.23011311374414,0.09340433275543544,0.01344545509952314
2023-01-10,17914.150390625,18127.599609375,17856.0,18121.30078125,283300,17914.150390625,7.468341498680059,59.38293305665532,-0.010387266093937284,18142.80472219473,-94.14754775282563,41.7997498924426,-0.0726748239364291,0.01344545509952314,18166.87359920207,-85.29393703849564,46.99808764445003,7.364958107429735,59.96117350413864,-0.007275178687656994,-0.010387266093937284
2023-01-11,17895.69921875,17976.349609375,17824.349609375,17924.25,259900,17895.69921875,7.498446915838853,57.06701068306268,-0.0010305082936186098,18119.270864723803,-101.48311917142928,41.31430669245581,-3.9756007814334415e-05,-0.010387266093937284,18142.80472219473,-94.14754775282563,41.7997498924426,7.468341498680059,59.38293305665532,-0.0726748239364291,-0.0010305082936186098
2023-01-12,17858.19921875,17945.80078125,17761.650390625,17920.849609375,227800,17858.19921875,7.204883328438098,55.13868531647007,-0.0020976741216788596,18094.406898440586,-109.06531194473791,40.29017480839066,0.06028539736303304,-0.0010305082936186098,18119.270864723803,-101.48311917142928,41.31430669245581,7.498446915838853,57.06701068306268,-3.9756007814334415e-05,-0.0020976741216788596
2023-01-13,17956.599609375,17999.349609375,17774.25,17867.5,256700,17956.599609375,7.021772527782855,58.7626086733441,0.0054949708747303715,18081.282394720052,-105.91326301989102,44.19901168715379,0.0014402369313627206,-0.0020976741216788596,18094.406898440586,-109.06531194473791,40.29017480839066,7.204883328438098,55.13868531647007,0.06028539736303304,0.0054949708747303715
2023-01-16,17894.849609375,18049.650390625,17853.650390625,18033.150390625,206200,17894.849609375,7.324380448035345,55.41500546243943,-0.0034447734977776498,18063.526891353857,-107.16264619250796,42.3264405788384,0.054752251884949366,0.0054949708747303715,18081.282394720052,-105.91326301989102,44.19901168715379,7.021772527782855,58.7626086733441,0.0014402369313627206,-0.0034447734977776498
2023-01-17,18053.30078125,18072.05078125,17886.94921875,17922.80078125,219100,18053.30078125,7.276391428896726,59.52488358610613,0.008815596703469526,18062.55297610587,-94.28030139250768,48.37097506838608,-0.016587159362264806,-0.0034447734977776498,18063.526891353857,-107.16264619250796,42.3264405788384,7.324380448035345,55.41500546243943,0.054752251884949366,0.008815596703469526
2023-01-18,18165.349609375,18183.75,18032.44921875,18074.30078125,255800,18165.349609375,7.272982925368964,56.10236076069578,0.00618737497867869,18072.34313165531,-74.17450876267685,52.18714193129705,-0.08589004949303934,0.008815596703469526,18062.55297610587,-94.28030139250768,48.37097506838608,7.276391428896726,59.52488358610613,-0.016587159362264806,0.00618737497867869
2023-01-19,18107.849609375,18155.19921875,18063.75,18119.80078125,237800,18107.849609375,7.213455787359928,55.55352131702497,-0.0031703874707042848,18075.72470096195,-62.16370816936251,50.13902600131115,0.05892005387309279,0.00618737497867869,18072.34313165531,-74.17450876267685,52.18714193129705,7.272982925368964,56.10236076069578,-0.08589004949303934,-0.0031703874707042848
2023-01-20,18027.650390625,18145.44921875,18016.19921875,18115.599609375,237200,18027.650390625,7.454843519406899,59.95944349757812,-0.004438812272184146,18071.146195215573,-58.44277691341267,47.34790438198449,-0.01130715766697106,-0.0031703874707042848,18075.72470096195,-62.16370816936251,50.13902600131115,7.213455787359928,55.55352131702497,0.05892005387309279,-0.004438812272184146
2023-01-23,18118.55078125,18162.599609375,18063.44921875,18118.44921875,202500,18118.55078125,7.463464898350272,57.9636187055899,0.005029606393094338,18075.660917695044,-47.610189618426375,50.697931362293694,0.07635404316487826,-0.004438812272184146,18071.146195215573,-58.44277691341267,47.34790438198449,7.454843519406899,59.95944349757812,-0.01130715766697106,0.005029606393094338
2023-01-24,18118.30078125,18201.25,18078.650390625,18183.94921875,216900,18118.30078125,7.014006361704333,59.09366402739576,-1.379810823647804e-05,18079.72185708123,-38.60049655690091,50.68837923743029,0.020431269185465187,0.005029606393094338,18075.660917695044,-47.610189618426375,50.697931362293694,7.463464898350272,57.9636187055899,0.07635404316487826,-1.379810823647804e-05
2023-01-25,17891.94921875,18100.599609375,17846.150390625,18093.349609375,257200,17891.94921875,7.255293643710486,55.870602152279474,-0.012571672991636754,18061.83874866873,-49.15826342827495,42.821541073938505,-0.07153921464499419,-1.379810823647804e-05,18079.72185708123,-38.60049655690091,50.68837923743029,7.014006361704333,59.09366402739576,0.020431269185465187,-0.012571672991636754
2023-01-27,17604.349609375,17884.75,17493.55078125,17877.19921875,476300,17604.349609375,7.188285408434005,57.63874787826002,-0.016204838949638832,18018.26835445028,-79.81222895082465,35.32069105742552,-0.017157924135583077,-0.012571672991636754,18061.83874866873,-49.15826342827495,42.821541073938505,7.255293643710486,55.870602152279474,-0.07153921464499419,-0.016204838949638832
2023-01-30,17648.94921875,17709.150390625,17405.55078125,17541.94921875,432400,17648.94921875,7.090869213958311,55.041326038429936,0.002530238851503625,17983.095103431206,-99.36152393771772,37.15900091674359,-0.008152911646910871,-0.016204838949638832,18018.26835445028,-79.81222895082465,35.32069105742552,7.188285408434005,57.63874787826002,-0.017157924135583077,0.002530238851503625
2023-01-31,17662.150390625,17735.69921875,17537.55078125,17731.44921875,398300,17662.150390625,7.038142200796164,58.77768963721636,0.0007477066778470427,17952.528940306805,-112.49251314895446,37.72321721601943,-0.014488349484923613,0.002530238851503625,17983.095103431206,-99.36152393771772,37.15900091674359,7.090869213958311,55.041326038429936,-0.008152911646910871,0.0007477066778470427
